DATA,PRECIPITACAO TOTAL,PRECIPITACAO MEDIA,PRESSAO ATMOSFERICA MEDIA,RADIACAO GLOBAL MEDIA,TEMPERATURA MINIMA,TEMPERATURA MAXIMA,TEMPERATURA MEDIA,PONTO DE ORVALHO MEDIA,UMIDADE RELATIVA DO AR MINIMA,UMIDADE RELATIVA DO AR MEDIA,VELOCIDADE DO VENTO MEDIA,QUANTIDADE FOCOS,OCORREU FOGO
2015-06-11,0.0,0.0,878.5666666666667,1523.5,15.2,24.7,19.358333333333334,13.566666666666668,46.0,70.25,2.216666666666667,0.0,False
2015-06-12,0.0,0.0,878.4499999999999,1326.1250000000002,15.7,24.0,19.64166666666667,13.916666666666664,53.0,70.41666666666667,1.6500000000000004,0.0,False
2015-06-13,0.0,0.0,877.7583333333333,1553.5499999999995,15.4,24.5,19.670833333333334,12.270833333333334,45.0,63.75,2.108333333333333,0.0,False
2015-06-14,0.0,0.0,877.7333333333332,1558.7416666666668,15.1,25.4,19.683333333333337,11.245833333333332,44.0,59.458333333333336,1.7375000000000005,0.0,False
2015-06-15,0.0,0.0,878.6583333333333,1283.3083333333334,13.0,26.8,19.741666666666674,10.745833333333332,33.0,58.75,0.9916666666666667,2.0,True
2015-06-16,0.0,0.0,878.3541666666666,1570.1833333333334,12.6,26.2,19.42916666666667,10.945833333333333,39.0,60.166666666666664,1.0958333333333334,0.0,False
2015-06-17,0.0,0.0,878.6333333333336,1378.5,16.6,23.6,19.8,12.8125,53.0,64.5,2.3208333333333333,0.0,False
2015-06-18,0.0,0.0,878.870833333333,1208.0583333333334,16.2,23.4,19.1875,13.954166666666666,44.0,73.125,2.670833333333333,0.0,False
2015-06-19,0.0,0.0,879.3541666666665,1645.458333333333,14.1,24.1,19.27916666666667,10.129166666666668,32.0,57.791666666666664,2.4708333333333337,0.0,False
2015-06-20,0.0,0.0,879.9874999999998,1625.783333333333,11.7,22.8,17.970833333333335,9.9,44.0,60.625,2.7416666666666667,0.0,False
2015-06-21,0.0,0.0,881.8749999999999,1478.3500000000004,14.0,20.8,17.21666666666667,10.950000000000001,55.0,67.25,3.354166666666668,0.0,False
2015-06-22,0.0,0.0,881.6541666666667,1562.383333333333,14.2,21.5,17.191666666666663,12.05833333333333,55.0,72.79166666666667,2.9250000000000007,0.0,False
2015-06-23,0.0,0.0,881.7833333333333,1595.3416666666665,14.5,23.0,17.883333333333336,11.258333333333333,36.0,66.625,2.3375,0.0,False
2015-06-24,0.0,0.0,881.5958333333334,1607.9583333333333,11.8,23.1,17.416666666666664,9.899999999999999,40.0,62.875,2.033333333333333,0.0,False
2015-06-25,0.0,0.0,882.4041666666667,1477.791666666667,14.9,22.5,18.412499999999998,12.437500000000002,57.0,68.5,2.9500000000000006,0.0,False
2015-06-26,0.0,0.0,883.4708333333333,1421.7583333333332,14.6,21.2,17.61666666666667,12.775000000000004,58.0,73.95833333333333,4.270833333333333,4.0,True
2015-06-27,0.0,0.0,882.8458333333333,1660.3083333333334,12.7,20.8,16.508333333333336,10.108333333333334,44.0,67.125,3.4041666666666663,0.0,False
2015-06-28,0.0,0.0,881.1374999999999,1468.325,11.9,20.4,16.125000000000004,10.279166666666669,55.0,68.54166666666667,3.2666666666666675,0.0,False
2015-06-29,0.0,0.0,879.9458333333332,1507.7833333333335,13.6,22.4,17.208333333333336,11.516666666666666,49.0,70.29166666666667,2.829166666666666,0.0,False
2015-06-30,0.0,0.0,880.2666666666665,1665.4750000000001,13.4,23.4,17.437499999999996,11.625,49.0,69.79166666666667,2.5541666666666667,1.0,True
2015-07-01,0.0,0.0,880.1083333333331,1424.1500000000003,12.8,23.9,17.825,11.741666666666667,48.0,68.83333333333333,1.5208333333333333,0.0,False
2015-07-02,0.0,0.0,878.6374999999998,1651.325,14.5,24.9,18.820833333333333,12.279166666666669,50.0,66.875,2.1583333333333337,0.0,False
2015-07-03,0.0,0.0,877.9166666666666,1546.5916666666662,14.5,25.7,19.204166666666666,11.525,37.0,62.708333333333336,2.183333333333333,2.0,True
2015-07-04,0.0,0.0,878.4374999999999,1539.6500000000003,12.5,27.1,19.445833333333336,9.145833333333334,28.0,55.416666666666664,1.0333333333333334,0.0,False
2015-07-05,0.0,0.0,877.8416666666667,1624.6333333333334,12.5,26.8,19.645833333333336,9.416666666666666,32.0,53.708333333333336,1.3875,0.0,False
2015-07-06,0.0,0.0,877.9166666666666,1412.8083333333332,15.0,24.6,19.854166666666668,11.416666666666666,48.0,58.708333333333336,2.0875,4.0,True
2015-07-07,0.0,0.0,878.3333333333331,888.125,14.9,21.3,17.65833333333333,13.35,65.0,76.20833333333333,2.904166666666667,0.0,False
2015-07-08,0.0,0.0,879.1041666666669,597.8166666666666,14.8,22.6,17.56666666666667,13.562500000000002,59.0,78.04166666666667,2.1375000000000006,7.0,True
2015-07-09,0.0,0.0,879.3916666666668,1178.85,15.0,23.5,18.120833333333326,14.200000000000001,58.0,78.70833333333333,2.7374999999999994,0.0,False
2015-07-10,0.0,0.0,879.9499999999998,1524.1583333333328,16.2,24.3,19.487499999999997,13.524999999999999,50.0,69.70833333333333,2.920833333333334,0.0,False
2015-07-11,0.0,0.0,880.0791666666668,1656.5916666666662,15.7,25.2,19.891666666666662,12.766666666666664,43.0,64.75,2.416666666666667,1.0,True
2015-07-12,0.0,0.0,879.6125000000001,1416.041666666667,16.1,24.3,19.895833333333336,13.270833333333337,47.0,66.45833333333333,2.533333333333333,0.0,False
2015-07-13,0.0,0.0,878.5749999999999,1668.658333333333,13.7,24.7,19.041666666666668,11.987500000000002,41.0,66.08333333333333,1.8250000000000002,2.0,True
2015-07-14,0.0,0.0,879.0166666666665,1330.6166666666668,13.4,25.0,19.358333333333334,12.270833333333334,46.0,64.58333333333333,2.129166666666667,0.0,False
2015-07-15,0.0,0.0,880.2833333333333,1563.3499999999997,16.4,24.4,20.145833333333332,11.720833333333333,41.0,59.541666666666664,4.216666666666668,0.0,False
2015-07-16,0.0,0.0,880.1333333333336,1616.708333333333,15.9,22.9,19.39166666666667,10.679166666666667,34.0,59.291666666666664,5.333333333333333,1.0,True
2015-07-17,0.0,0.0,880.5625000000001,1697.0250000000003,14.8,22.8,18.2625,9.866666666666665,41.0,58.916666666666664,4.566666666666666,0.0,False
2015-07-18,0.0,0.0,880.0708333333332,1018.3416666666667,13.7,22.4,17.820833333333336,10.624999999999998,49.0,63.708333333333336,3.787500000000001,0.0,False
2015-07-19,0.0,0.0,880.4166666666665,1542.6333333333332,13.8,22.8,17.400000000000002,9.975,42.0,62.833333333333336,2.845833333333333,0.0,False
2015-07-20,0.0,0.0,879.7125000000001,1678.1500000000003,12.7,23.7,17.5,10.924999999999999,47.0,66.58333333333333,1.9833333333333332,0.0,False
2015-07-21,0.0,0.0,879.2875,1621.4499999999998,14.0,26.1,19.249999999999996,10.000000000000002,34.0,57.583333333333336,1.1291666666666667,0.0,False
2015-07-22,0.0,0.0,879.1375000000002,1723.7583333333332,11.9,24.5,18.320833333333336,7.833333333333333,31.0,53.208333333333336,1.7375,4.0,True
2015-07-23,0.0,0.0,880.2833333333332,1742.8500000000004,10.2,23.3,17.304166666666664,6.779166666666665,32.0,52.083333333333336,2.0374999999999996,4.0,True
2015-07-24,0.0,0.0,880.4541666666665,1555.8333333333333,11.4,23.6,17.9625,9.879166666666668,46.0,59.958333333333336,2.4291666666666663,4.0,True
2015-07-25,0.0,0.0,879.3583333333332,1538.9999999999998,14.5,25.8,19.412499999999998,10.608333333333333,37.0,58.083333333333336,1.195833333333333,0.0,False
2015-07-26,0.0,0.0,878.7083333333334,948.5500000000002,15.2,25.2,19.533333333333335,10.65,39.0,57.666666666666664,0.9666666666666667,0.0,False
2015-07-27,0.0,0.0,878.2625000000002,1659.541666666667,14.2,26.7,20.025,8.95,28.0,51.625,1.2083333333333335,0.0,False
2015-07-28,0.0,0.0,878.7291666666669,1644.325,16.3,26.8,20.545833333333334,8.85,28.0,48.625,1.9749999999999999,2.0,True
2015-07-29,0.0,0.0,879.9083333333332,1760.1000000000001,16.9,25.0,20.629166666666666,7.750000000000001,30.0,44.583333333333336,2.8000000000000003,0.0,False
2015-07-30,0.0,0.0,880.2208333333334,1794.6916666666668,13.3,24.6,18.591666666666672,8.212499999999999,36.0,51.708333333333336,3.0541666666666667,0.0,False
2015-07-31,0.0,0.0,879.9500000000002,1803.5166666666664,12.1,25.3,18.075,8.016666666666666,31.0,54.541666666666664,1.7458333333333336,1.0,True
2015-08-01,0.0,0.0,879.6166666666667,1821.4583333333333,12.7,24.6,17.84166666666667,7.866666666666668,34.0,53.791666666666664,2.266666666666667,4.0,True
2015-08-02,0.0,0.0,878.3916666666665,1805.3166666666666,11.5,24.3,18.208333333333336,8.058333333333332,38.0,52.458333333333336,2.2291666666666665,0.0,False
2015-08-03,0.0,0.0,879.3541666666664,1809.216666666667,11.3,24.3,18.304166666666664,8.108333333333333,33.0,53.5,1.5499999999999998,0.0,False
2015-08-04,0.0,0.0,879.7624999999999,1841.125,10.6,24.4,17.575000000000006,5.825,26.0,49.333333333333336,1.5541666666666665,0.0,False
2015-08-05,0.0,0.0,879.1625,1823.5083333333334,11.1,25.5,18.2875,5.983333333333334,29.0,46.916666666666664,1.5000000000000007,0.0,False
2015-08-06,0.0,0.0,878.5416666666666,1813.4750000000001,13.5,26.2,19.183333333333334,5.620833333333333,27.0,42.958333333333336,1.8250000000000002,0.0,False
2015-08-07,0.0,0.0,877.8874999999999,1801.9166666666667,12.6,27.5,19.808333333333334,5.275000000000001,25.0,40.625,1.5,0.0,False
2015-08-08,0.0,0.0,878.4708333333334,1826.55,16.2,24.5,19.74583333333333,6.725000000000001,32.0,43.416666666666664,2.3666666666666667,1.0,True
2015-08-09,0.0,0.0,878.6666666666666,1841.8583333333336,11.4,24.1,17.95416666666667,7.120833333333333,33.0,50.416666666666664,2.2875,0.0,False
2015-08-10,0.0,0.0,880.0583333333333,1729.2833333333335,11.5,23.5,18.275,8.66666666666667,42.0,54.25,3.0500000000000003,0.0,False
2015-08-11,0.0,0.0,880.1,1858.5499999999995,14.7,23.8,18.88333333333333,8.999999999999998,33.0,54.625,5.270833333333333,27.0,True
2015-08-12,0.0,0.0,879.7374999999998,1917.966666666667,13.3,23.1,18.183333333333334,6.0874999999999995,29.0,46.5,5.295833333333332,0.0,False
2015-08-13,0.0,0.0,880.4499999999999,1921.4583333333333,13.0,22.1,17.1,6.566666666666666,34.0,51.458333333333336,3.9833333333333343,3.0,True
2015-08-14,0.0,0.0,879.9625,1911.1166666666668,13.7,23.0,17.916666666666664,7.7749999999999995,38.0,52.625,4.762499999999999,0.0,False
2015-08-15,0.0,0.0,880.1249999999999,1901.0333333333335,12.3,25.2,18.570833333333333,9.479166666666666,34.0,57.416666666666664,2.929166666666667,0.0,False
2015-08-16,0.0,0.0,880.1250000000001,1830.7750000000003,15.2,25.6,19.704166666666666,10.887500000000001,36.0,58.625,2.4291666666666667,0.0,False
2015-08-17,0.0,0.0,879.7375000000001,1947.4583333333333,14.3,23.7,19.437500000000004,8.870833333333335,31.0,52.708333333333336,3.754166666666667,0.0,False
2015-08-18,0.0,0.0,879.4874999999997,1676.9000000000003,13.0,24.2,18.791666666666664,9.454166666666667,38.0,56.083333333333336,3.0083333333333333,0.0,False
2015-08-19,0.0,0.0,878.3375,1922.3333333333333,12.8,26.0,19.029166666666665,9.1625,31.0,55.25,1.3374999999999997,0.0,False
2015-08-20,0.0,0.0,877.3374999999997,1659.0,14.4,28.2,20.958333333333336,9.083333333333334,26.0,49.458333333333336,1.5083333333333335,0.0,False
2015-08-21,0.0,0.0,877.6083333333335,1404.8333333333333,16.6,28.4,21.9875,8.679166666666665,25.0,44.958333333333336,0.7833333333333333,0.0,False
2015-08-22,0.0,0.0,876.4166666666666,1654.3083333333332,17.0,31.0,22.820833333333336,8.329166666666667,23.0,41.458333333333336,1.1083333333333334,2.0,True
2015-08-23,0.0,0.0,876.3375,1818.9750000000001,18.8,29.2,23.09583333333333,9.525,30.0,43.041666666666664,1.8666666666666663,0.0,False
2015-08-24,0.0,0.0,876.5041666666665,1811.2,18.8,28.5,23.154166666666665,9.275,26.0,43.083333333333336,2.0708333333333333,0.0,False
2015-08-25,0.0,0.0,876.6208333333333,1768.9416666666664,18.1,28.4,22.46666666666667,7.708333333333333,26.0,39.75,1.9083333333333332,2.0,True
2015-08-26,0.0,0.0,877.3291666666668,1871.3333333333333,18.6,29.4,23.2375,6.0625,21.0,34.375,2.5250000000000004,0.0,False
2015-08-27,0.0,0.0,877.7416666666668,1531.8666666666668,17.5,29.2,23.24166666666667,5.704166666666667,19.0,34.083333333333336,1.0958333333333332,0.0,False
2015-08-28,0.0,0.0,878.3874999999999,1870.2416666666666,18.2,29.3,23.049999999999997,9.354166666666666,24.0,44.0,2.05,0.0,False
2015-08-29,0.0,0.0,879.1750000000002,1900.2166666666665,18.2,27.6,22.325000000000006,9.883333333333335,34.0,46.041666666666664,2.8208333333333333,0.0,False
2015-08-30,0.0,0.0,879.6916666666666,1908.9499999999996,17.7,28.2,22.5125,10.654166666666663,32.0,48.291666666666664,3.699999999999999,1.0,True
2015-08-31,0.0,0.0,879.7708333333331,1999.0833333333333,15.7,26.6,21.429166666666664,9.816666666666668,29.0,49.166666666666664,2.475,0.0,False
2015-09-01,0.0,0.0,879.35,2034.3416666666665,13.7,28.8,21.174999999999997,6.066666666666666,19.0,41.458333333333336,1.4166666666666667,0.0,False
2015-09-02,0.0,0.0,877.8750000000001,2022.3416666666665,14.8,29.5,22.087500000000002,4.191666666666667,15.0,34.291666666666664,1.4833333333333334,0.0,False
2015-09-03,0.0,0.0,877.9458333333332,2015.6833333333334,17.6,28.9,22.508333333333336,4.308333333333333,22.0,31.166666666666668,2.5083333333333333,0.0,False
2015-09-04,0.0,0.0,877.7999999999997,1906.791666666667,15.7,30.9,23.391666666666666,3.4625000000000004,16.0,29.791666666666668,1.6708333333333334,0.0,False
2015-09-05,0.0,0.0,877.4666666666667,1599.2153846153842,18.4,31.9,24.429166666666664,3.291666666666666,15.0,26.958333333333332,2.1250000000000004,0.0,False
2015-09-06,0.0,0.0,876.4208333333331,1825.0083333333334,19.2,32.0,24.845833333333335,4.75,16.0,28.666666666666668,2.3375,0.0,False
2015-09-07,0.0,0.0,876.0708333333333,1352.1083333333333,20.0,29.6,24.250000000000004,12.850000000000001,33.0,50.0,2.5625,0.0,False
2015-09-08,0.0,0.0,875.5666666666666,1653.2666666666667,17.3,29.0,23.729166666666668,13.124999999999998,32.0,54.083333333333336,2.804166666666667,0.0,False
2015-09-09,0.0,0.0,875.8874999999999,1186.9916666666668,18.3,28.9,23.270833333333332,13.225000000000001,27.0,55.833333333333336,2.5083333333333333,3.0,True
2015-09-10,0.0,0.0,876.6083333333335,1915.125,16.6,30.8,22.7,12.187499999999998,26.0,56.708333333333336,3.029166666666667,1.0,True
2015-09-11,0.0,0.0,876.2166666666667,1744.3499999999997,17.8,30.7,23.912499999999998,8.754166666666665,23.0,40.375,1.7916666666666667,37.0,True
2015-09-12,1.0,0.041666666666666664,877.1000000000003,1180.6538461538462,20.4,28.7,23.849999999999994,11.874999999999998,36.0,47.458333333333336,1.4749999999999999,0.0,False
2015-09-13,0.0,0.0,877.5999999999999,1497.5666666666668,20.7,28.8,23.795833333333334,13.966666666666669,37.0,55.041666666666664,2.1583333333333337,18.0,True
2015-09-14,0.0,0.0,877.9958333333334,1917.3583333333336,19.0,29.4,24.54166666666667,13.129166666666665,31.0,50.75,2.7874999999999996,56.0,True
2015-09-15,0.0,0.0,879.0041666666667,1973.991666666667,19.7,28.8,23.745833333333334,13.008333333333331,32.0,53.375,3.2874999999999996,31.0,True
2015-09-16,0.0,0.0,878.5208333333334,2050.2,18.4,28.6,23.741666666666664,10.158333333333333,30.0,43.333333333333336,2.995833333333333,62.0,True
2015-09-17,0.0,0.0,877.9333333333333,2155.7500000000005,17.2,28.5,23.02083333333334,7.862500000000001,25.0,39.208333333333336,2.4124999999999996,16.0,True
2015-09-18,0.0,0.0,877.5791666666668,2189.433333333333,17.3,29.3,23.212500000000006,7.291666666666668,21.0,38.208333333333336,2.2958333333333334,14.0,True
2015-09-19,0.0,0.0,877.8916666666668,2231.7083333333335,16.5,29.1,23.266666666666666,2.545833333333334,14.0,27.041666666666668,2.4541666666666666,0.0,False
2015-09-20,0.0,0.0,877.5291666666667,2166.025,15.4,31.0,23.34166666666667,1.3500000000000003,14.0,25.083333333333332,1.5875000000000001,0.0,False
2015-09-21,0.0,0.0,876.7791666666666,2124.816666666666,17.6,30.5,24.150000000000006,2.3375,17.0,24.833333333333332,2.0083333333333333,2.0,True
2015-09-22,0.0,0.0,876.4791666666665,829.1416666666668,18.3,28.7,23.708333333333343,9.062500000000002,30.0,40.291666666666664,1.3583333333333334,0.0,False
2015-09-23,0.0,0.0,876.1166666666667,2008.5666666666666,20.1,31.1,24.916666666666668,9.95833333333333,22.0,41.666666666666664,1.9708333333333334,0.0,False
2015-09-24,0.0,0.0,876.3666666666667,2078.3833333333337,18.9,31.5,24.920833333333334,6.5625,17.0,33.583333333333336,1.7750000000000004,1.0,True
2015-09-25,0.0,0.0,876.9625000000002,1906.3500000000001,20.5,33.1,25.80416666666667,2.908333333333333,13.0,24.0,1.804166666666667,0.0,False
2015-09-26,0.0,0.0,876.5583333333334,1850.4083333333338,17.2,33.2,25.183333333333337,6.075,13.0,32.125,1.383333333333333,1.0,True
2015-09-27,0.0,0.0,876.0208333333331,1981.3166666666666,21.0,32.5,26.299999999999997,6.8625,17.0,31.208333333333332,2.3708333333333327,0.0,False
2015-09-28,0.4,0.016666666666666666,875.3083333333333,1060.55,18.6,29.0,23.716666666666665,12.820833333333335,30.0,52.166666666666664,2.2375000000000003,1.0,True
2015-09-29,13.0,0.5416666666666666,875.4458333333332,1411.4916666666666,17.9,26.8,22.037499999999994,15.9375,50.0,70.16666666666667,1.8375000000000001,0.0,False
2015-09-30,0.2,0.008333333333333333,875.3000000000001,2156.533333333333,16.3,30.1,22.91666666666667,11.808333333333332,23.0,54.333333333333336,2.3000000000000003,8.0,True
2015-10-01,0.0,0.0,875.0,2203.816666666667,20.4,30.9,24.425,6.054166666666666,17.0,32.75,2.820833333333333,0.0,False
2015-10-02,0.0,0.0,875.7708333333335,2206.2999999999997,18.4,31.0,24.224999999999998,6.962500000000001,18.0,34.666666666666664,2.558333333333333,0.0,False
2015-10-03,0.0,0.0,875.9791666666665,2167.4500000000003,19.9,33.0,25.375,4.15,13.0,27.458333333333332,2.129166666666667,0.0,False
2015-10-04,0.0,0.0,876.4124999999998,1989.175,18.6,33.2,25.833333333333343,7.983333333333333,21.0,33.583333333333336,1.8333333333333337,0.0,False
2015-10-05,0.0,0.0,876.0791666666668,1977.9833333333336,21.4,33.2,26.899999999999995,10.787500000000001,22.0,38.458333333333336,2.0083333333333333,0.0,False
2015-10-06,0.0,0.0,876.6416666666668,1307.2083333333335,21.5,28.7,24.829166666666666,13.212499999999999,37.0,49.041666666666664,2.4625000000000004,0.0,False
2015-10-07,0.8,0.03333333333333333,877.0749999999998,1565.0083333333334,17.3,29.3,23.025000000000002,14.708333333333337,34.0,61.75,2.0208333333333335,0.0,False
2015-10-08,1.4,0.05833333333333333,876.7833333333334,2115.316666666666,17.1,29.6,22.895833333333332,14.262500000000001,30.0,63.041666666666664,2.120833333333333,0.0,False
2015-10-09,0.0,0.0,876.3666666666664,2116.169230769231,20.3,30.3,24.612499999999997,9.0375,24.0,38.875,2.662499999999999,8.0,True
2015-10-10,0.0,0.0,876.7624999999999,2094.1769230769232,21.1,32.5,25.862499999999997,2.841666666666667,14.0,23.5,2.9000000000000004,2.0,True
2015-10-11,0.0,0.0,876.4083333333333,2199.207692307692,19.8,31.3,25.045833333333334,4.716666666666667,15.0,28.416666666666668,2.4916666666666667,167.0,True
2015-10-12,0.0,0.0,876.7374999999997,2144.423076923077,18.6,30.2,24.02916666666667,6.379166666666667,21.0,33.375,2.733333333333333,0.0,False
2015-10-13,0.0,0.0,877.2208333333332,2077.9307692307693,19.7,31.1,24.604166666666668,5.770833333333333,18.0,30.916666666666668,2.783333333333333,16.0,True
2015-10-14,0.0,0.0,877.2833333333333,2158.5230769230766,19.7,30.6,25.141666666666666,5.241666666666666,18.0,28.958333333333332,2.4958333333333336,27.0,True
2015-10-15,0.0,0.0,876.9875000000002,1985.1846153846152,20.9,31.9,25.566666666666663,5.4125000000000005,16.0,28.25,2.4625,32.0,True
2015-10-16,0.0,0.0,877.5250000000001,2064.4307692307693,22.2,31.9,26.650000000000002,6.470833333333334,18.0,28.458333333333332,3.075000000000001,8.0,True
2015-10-17,0.0,0.0,877.4833333333337,2086.9076923076927,20.9,32.9,26.1125,3.783333333333333,14.0,24.916666666666668,2.295833333333333,18.0,True
2015-10-18,0.0,0.0,877.6833333333333,2156.3846153846152,19.3,32.9,26.26666666666667,3.424999999999999,12.0,25.083333333333332,2.4291666666666667,105.0,True
2015-10-19,0.0,0.0,877.8125,2141.0923076923077,20.9,32.1,25.433333333333334,2.883333333333334,15.0,24.041666666666668,2.5708333333333333,93.0,True
2015-10-20,0.0,0.0,877.3958333333335,2100.4307692307693,20.1,32.1,25.995833333333337,4.925000000000001,15.0,27.458333333333332,2.704166666666666,81.0,True
2015-10-21,0.0,0.0,876.6999999999999,1229.4923076923078,19.2,31.1,25.08333333333334,8.5875,23.0,35.916666666666664,1.7583333333333335,64.0,True
2015-10-22,0.2,0.008333333333333333,875.1125000000001,964.6153846153848,20.4,32.8,24.583333333333332,14.395833333333334,29.0,54.958333333333336,1.7041666666666664,28.0,True
2015-10-23,0.0,0.0,875.9458333333333,1111.2214285714283,19.9,27.0,23.1375,14.620833333333335,44.0,59.75,3.108333333333333,3.0,True
2015-10-24,0.0,0.0,875.9416666666666,1862.7461538461541,18.6,31.7,24.895833333333332,13.233333333333334,27.0,51.375,2.3749999999999996,14.0,True
